Date,Price,Open,High,Low,Vol.,Change %,direction
2015-08-05,148.675,148.3,148.9,148.0,7910.0,0.003,1
2015-08-04,148.225,148.35,148.7,147.8,5400.0,0.0015,1
2015-08-03,148.0,147.45,148.675,147.3,9980.0,0.0158,1
2015-07-31,145.7,145.55,146.525,145.45,10760.0,0.0033,1
2015-07-30,145.225,144.85,146.075,144.85,6330.0,0.0021,1
2015-07-29,144.925,145.125,145.725,144.6,6650.0,-0.0009,-1
2015-07-28,145.05,143.575,145.725,143.4,10180.0,0.014199999999999999,1
2015-07-27,143.025,142.9,143.675,142.25,8250.0,0.0,0
2015-07-24,143.025,143.3,143.95,142.425,9890.0,-0.0023,-1
2015-07-23,143.35,144.35,144.925,143.075,15020.0,-0.008,-1
2015-07-22,144.5,145.15,146.275,144.175,14990.0,-0.0045000000000000005,-1
2015-07-21,145.15,146.825,146.875,145.05,14790.0,-0.0109,-1
2015-07-20,146.75,146.75,147.275,146.475,12890.0,0.0007000000000000001,1
2015-07-17,146.65,146.4,147.5,145.525,24010.0,0.001,1
2015-07-16,146.5,147.0,147.1,146.1,14030.0,-0.0036,-1
2015-07-15,147.025,147.225,147.85,146.525,17000.0,-0.0008,-1
2015-07-14,147.15,146.5,147.925,146.1,32479.999999999996,0.0038,1
2015-07-13,146.6,147.4,147.475,146.275,35920.0,-0.0059,-1
2015-07-10,147.475,148.75,149.125,147.35,35240.0,-0.0067,-1
2015-07-09,148.475,149.225,150.45,148.0,35060.0,-0.0034999999999999996,-1
2015-07-08,149.0,151.15,151.575,148.55,42490.0,-0.0137,-1
2015-07-07,151.075,150.625,151.4,149.875,21760.0,0.0038,1
2015-07-06,150.5,151.5,151.725,150.075,20900.0,-0.005,-1
2015-07-03,151.262,151.262,151.262,151.262,,0.0002,1
2015-07-02,151.225,151.65,151.975,150.825,26410.0,0.001,1
2015-07-01,151.075,148.4,151.075,148.1,33820.0,0.0218,1
2015-06-30,147.85,149.5,150.7,147.85,470.0,-0.012199999999999999,-1
2015-06-29,149.675,148.575,150.075,148.0,1530.0,0.0086,1
2015-06-26,148.4,148.6,149.875,148.275,2210.0,-0.0007000000000000001,-1
2015-06-25,148.5,150.55,150.55,148.4,2500.0,-0.0144,-1
2015-06-24,150.675,151.825,151.825,150.25,1910.0,-0.0087,-1
2015-06-23,152.0,152.5,152.5,151.55,3130.0,-0.003,-1
2015-06-22,152.45,151.775,152.725,151.125,2690.0,0.0036,1
2015-06-19,151.9,150.475,152.025,150.275,2840.0,0.0098,1
2015-06-18,150.425,151.7,151.7,150.175,2800.0,-0.01,-1
2015-06-17,151.95,151.7,152.05,151.275,2300.0,-0.0007000000000000001,-1
2015-06-16,152.05,152.5,153.0,151.55,4400.0,-0.0008,-1
2015-06-15,152.175,152.3,152.45,151.575,3340.0,-0.0018,-1
2015-06-12,152.45,154.9,154.9,152.225,8340.0,-0.0179,-1
2015-06-11,155.225,155.625,156.325,154.775,3870.0,-0.0037,-1
2015-06-10,155.8,155.275,156.475,155.05,5120.0,0.004699999999999999,1
2015-06-09,155.075,153.5,155.35,153.2,6360.0,0.0104,1
2015-06-08,153.475,152.95,153.725,152.5,7220.0,0.0043,1
2015-06-05,152.825,153.125,153.75,152.4,14540.0,-0.0026,-1
2015-06-04,153.225,152.45,153.475,152.2,8109.999999999999,0.0048,1
2015-06-03,152.5,152.9,153.375,152.375,17020.0,-0.0052,-1
2015-06-02,153.3,153.3,153.475,152.75,9820.0,0.001,1
2015-06-01,153.15,152.575,153.25,152.3,11760.0,0.0054,1
2015-05-29,152.325,153.35,153.925,151.7,27880.0,-0.0077,-1
2015-05-28,153.5,152.8,154.125,152.65,28040.0,0.0067,1
2015-05-27,152.475,151.975,152.8,151.1,18670.0,0.0044,1
2015-05-26,151.8,152.175,152.825,151.65,11670.0,-0.0021,-1
2015-05-22,152.125,151.9,152.675,151.475,16329.999999999998,-0.0016,-1
2015-05-21,152.375,152.45,153.0,151.85,19250.0,0.0068000000000000005,1
2015-05-20,151.35,152.025,153.05,151.0,15570.0,-0.0040999999999999995,-1
2015-05-19,151.975,151.55,152.35,151.05,15330.0,0.0026,1
2015-05-18,151.575,152.0,152.225,151.1,16309.999999999998,-0.0062,-1
2015-05-15,152.525,154.4,154.5,151.575,29700.0,-0.0083,-1
2015-05-14,153.8,152.7,154.975,152.55,28470.0,0.012,1
2015-05-13,151.975,151.25,152.55,150.825,30050.0,0.0033,1
2015-05-12,151.475,150.5,151.65,149.6,30160.0,0.008199999999999999,1
2015-05-11,150.25,151.525,152.925,150.05,33100.0,-0.0083,-1
2015-05-08,151.5,150.525,151.625,150.175,30530.0,0.014199999999999999,1
2015-05-07,149.375,150.25,150.7,149.075,26950.0,-0.005699999999999999,-1
2015-05-06,150.225,151.45,151.775,150.15,22940.0,-0.008100000000000001,-1
2015-05-05,151.45,151.2,152.05,150.05,24400.0,0.0048,1
2015-05-04,150.725,149.475,151.0,149.4,17180.0,0.0104,1
2015-05-01,149.175,149.5,150.55,148.4,25580.0,-0.0647,-1
2015-04-30,159.5,161.075,161.075,157.95,920.0,-0.008100000000000001,-1
2015-04-29,160.8,161.275,161.55,160.4,2400.0,-0.0012,-1
2015-04-28,161.0,160.5,161.675,160.475,2180.0,0.0033,1
2015-04-27,160.475,160.05,160.75,159.625,2020.0,-0.0043,-1
2015-04-24,161.175,159.725,161.4,158.55,1440.0,0.0118,1
2015-04-23,159.3,156.775,159.3,156.4,2670.0,0.0192,1
2015-04-22,156.3,156.3,156.8,155.275,3220.0,0.0,0
2015-04-21,156.3,155.1,156.425,155.025,3540.0,0.0060999999999999995,1
2015-04-20,155.35,157.625,157.7,155.05,3980.0,-0.0155,-1
2015-04-17,157.8,160.9,161.075,157.8,3250.0,-0.0187,-1
2015-04-16,160.8,160.725,161.775,160.0,2640.0,0.0005,1
2015-04-15,160.725,159.675,160.975,159.675,2450.0,0.006999999999999999,1
2015-04-14,159.6,158.6,160.0,158.075,3720.0,0.0049,1
2015-04-13,158.825,158.15,158.85,157.4,4220.0,0.0002,1
2015-04-10,158.8,161.35,161.35,158.8,7850.0,-0.018500000000000003,-1
2015-04-09,161.8,161.8,162.125,161.3,2730.0,0.0015,1
2015-04-08,161.55,162.475,162.8,161.325,6700.0,-0.0089,-1
2015-04-07,163.0,162.125,163.1,160.925,5070.0,0.0034000000000000002,1
2015-04-06,162.45,163.9,164.25,162.275,11450.0,-0.0034999999999999996,-1
2015-04-03,163.025,163.025,163.025,163.025,,0.0,0
2015-04-02,163.025,162.225,163.225,162.075,9080.0,0.0076,1
2015-04-01,161.8,161.4,162.5,160.825,8960.0,0.0029,1
2015-03-31,161.325,162.325,162.65,161.25,11150.0,-0.0072,-1
2015-03-30,162.5,162.25,162.975,161.5,8610.0,-0.0008,-1
2015-03-27,162.625,161.675,162.825,161.35,8330.0,0.0059,1
2015-03-26,161.675,161.95,162.2,160.95,9430.0,-0.0003,-1
2015-03-25,161.725,161.925,162.225,160.85,10060.0,-0.0017000000000000001,-1
2015-03-24,162.0,161.875,162.5,160.7,11400.0,0.004,1
2015-03-23,161.35,159.375,161.35,159.075,20790.0,0.0189,1
2015-03-20,158.35,158.1,158.725,157.1,13280.0,0.0022,1
2015-03-19,158.0,156.9,158.575,156.475,22280.0,0.0091,1
2015-03-18,156.575,153.65,156.575,153.4,20440.0,0.0195,1
2015-03-17,153.575,153.4,154.4,153.05,16510.0,0.0024,1
2015-03-16,153.2,153.6,154.475,152.575,20670.0,-0.006999999999999999,-1
2015-03-13,154.275,155.7,156.3,153.275,22070.0,-0.0098,-1
2015-03-12,155.8,156.0,156.3,154.8,24720.0,0.0013,1
2015-03-11,155.6,155.0,156.3,154.95,30300.0,0.0055000000000000005,1
2015-03-10,154.75,154.15,155.25,153.15,28610.0,0.0049,1
2015-03-09,154.0,155.475,155.5,153.8,24330.0,-0.0042,-1
2015-03-06,154.65,153.55,155.05,152.75,30960.0,0.009000000000000001,1
2015-03-05,153.275,154.3,155.05,153.05,30520.0,-0.005,-1
2015-03-04,154.05,150.85,154.05,150.15,23990.0,0.0199,1
2015-03-03,151.05,153.45,153.5,150.775,24100.0,-0.015600000000000001,-1
2015-03-02,153.45,152.175,153.9,152.1,27520.0,-0.0288,-1
2015-02-27,158.0,161.0,162.5,156.15,,-0.0194,-1
2015-02-26,161.125,158.525,163.1,158.525,1710.0,0.0175,1
2015-02-25,158.35,156.5,158.7,156.5,1760.0,0.0109,1
2015-02-24,156.65,156.0,156.7,154.6,1670.0,0.004,1
2015-02-23,156.025,156.7,156.9,155.3,1240.0,-0.0043,-1
2015-02-20,156.7,158.75,158.75,156.05,2480.0,-0.013999999999999999,-1
2015-02-19,158.925,159.15,159.15,158.4,2070.0,-0.0016,-1
2015-02-18,159.175,158.525,159.2,158.05,2080.0,0.0036,1
2015-02-17,158.6,160.2,160.25,158.275,3030.0,-0.0087,-1
2015-02-13,160.0,159.3,160.5,158.8,3970.0,0.005699999999999999,1
2015-02-12,159.1,158.825,159.4,157.3,3120.0,0.0032,1
2015-02-11,158.6,159.4,159.65,158.125,6000.0,-0.0031,-1
2015-02-10,159.1,158.8,159.65,158.0,4130.0,0.0040999999999999995,1
2015-02-09,158.45,157.0,158.75,156.625,6520.0,0.0152,1
2015-02-06,156.075,154.0,156.2,153.675,15370.0,0.0173,1
2015-02-05,153.425,153.1,154.125,152.35,11610.0,0.0028000000000000004,1
2015-02-04,153.0,153.75,154.775,152.875,12230.0,-0.0049,-1
2015-02-03,153.75,152.85,154.375,152.025,12840.0,0.0036,1
2015-02-02,153.2,154.45,156.0,152.525,15880.0,-0.010700000000000001,-1
2015-01-30,154.85,153.775,155.375,152.8,8420.0,0.0086,1
2015-01-29,153.525,154.1,155.475,151.525,19980.0,-0.0028000000000000004,-1
2015-01-28,153.95,152.55,154.35,152.325,14760.0,0.0074,1
2015-01-27,152.825,150.1,152.825,150.05,11350.0,0.02,1
2015-01-26,149.825,150.3,153.25,148.375,17700.0,-0.0034999999999999996,-1
2015-01-23,150.35,152.95,152.95,150.35,13250.0,-0.0196,-1
2015-01-22,153.35,153.7,154.95,153.0,20080.0,-0.0023,-1
2015-01-21,153.7,153.85,154.15,152.275,14090.0,0.0042,1
2015-01-20,153.05,154.75,154.825,151.45,23160.0,-0.0091,-1
2015-01-16,154.45,154.05,155.325,153.25,26810.0,0.0016,1
2015-01-15,154.2,155.75,156.95,153.9,33580.0,-0.01,-1
2015-01-14,155.75,157.1,158.8,153.975,48720.0,-0.0108,-1
2015-01-13,157.45,161.0,161.775,157.45,36450.0,-0.0187,-1
2015-01-12,160.45,160.45,162.725,159.85,45430.0,-0.0009,-1
2015-01-09,160.6,163.4,163.725,160.6,28820.0,-0.0183,-1
2015-01-08,163.6,165.825,166.975,162.9,38360.0,-0.0139,-1
2015-01-07,165.9,166.4,166.75,164.975,24730.0,-0.0008,-1
2015-01-06,166.025,166.325,166.6,164.275,31200.0,-0.0012,-1
2015-01-05,166.225,166.15,166.875,165.6,16540.0,0.0033,1
2015-01-02,165.675,165.475,166.475,165.05,18360.0,-0.0002,-1
